ID,PID,FP,isFake,MEAN,STD,SKEW,KURT,IET,CM1_R,CM2_R,CM3_R,CM1_G,CM2_G,CM3_G,CM1_B,CM2_B,CM3_B,CFI,BIQ,TIQ,LIQ,ASM,CON,ENT,IDM,FASM,FCON,FENT,FIDM
385,Orginal1791,/content/drive/MyDrive/Major Project/Sample/Orginal/1791.jpg,0,83.0041623309053,45.948580412967935,0.704086285097515,-0.1365376989095437,7.423053639173172,82.0318545732549,45.428056327417536,39.785308258844324,84.90396907982756,45.705864521887726,40.27188400034402,79.99910807194887,46.77569495729714,42.39713843675428,5.967400204210452,1789.3276278354479,32689.141687439616,11158.823529411764,9.214864397242801e-05,1489.294315020486,9.47718691717722,0.049058918443241534,0.000413762420181352,248.53965894370157,8.045594295851577,0.08431151066077733
386,Orginal1289,/content/drive/MyDrive/Major Project/Sample/Orginal/1289.jpg,0,41.40758988298754,15.497366380867582,1.889804967319093,5.647128693935578,5.596268801881213,37.86844061245726,17.264012430518317,21.455999638814042,43.24305039393489,15.798863764474039,19.4560406633169,39.041134872263164,14.729724943501822,17.85129313416821,6.240982969982235,114.00350634371395,7641.63598974916,2024.3843137254903,0.0019496468137636255,114.03414810252936,7.085055788706876,0.20821452241079746,0.0002836779101813825,288.4231986238803,8.376445850852813,0.0785717548494748
387,Orginal1782,/content/drive/MyDrive/Major Project/Sample/Orginal/1782.jpg,0,62.13810019325108,33.43510681004063,1.1620037809737231,2.2068411206141483,6.946792757074316,62.84501688292382,33.50804245166952,34.560874553254116,64.60867718575463,33.368626394130686,34.68785829065483,57.312896854891804,33.80713938819021,36.30561076411881,6.641528727514821,1007.6524567474048,26150.523162478854,7724.827450980392,0.0001403128254794488,1031.453035740823,9.074760191548828,0.050019881579357134,0.00027151306971648267,344.2631612478481,8.420670296037606,0.0754997193138129
388,Orginal1637,/content/drive/MyDrive/Major Project/Sample/Orginal/1637.jpg,0,50.12797043895602,23.497455382238986,0.28374828371257027,-0.040761066152169345,6.46070457004866,50.81658136719828,24.01219313977332,16.517104656070558,54.27231412856506,24.223213375933703,14.137207999598495,41.85538023742275,22.07326666018328,16.982431044068466,8.28528548582287,254.83391003460207,14444.458140609624,3451.3294117647056,0.00032955470120728367,237.83992015120222,8.243684026275089,0.09908159432963441,0.0002739456770223187,299.20223406740524,8.410663247978082,0.07645709137201852
389,Orginal1398,/content/drive/MyDrive/Major Project/Sample/Orginal/1398.jpg,0,76.80825670538768,41.902077581253266,0.8523809666873929,0.38068394743213796,7.283716103355125,76.94213085858694,41.56725946884717,38.95947090412578,78.9798679097029,41.53136698962374,39.2106454403512,72.8442523731657,42.978292110150264,41.03775283228334,6.097395247147476,1404.2161014994233,29616.458379580814,10055.64705882353,0.00010138299087534464,1462.100639215093,9.393281784491744,0.04641733019766928,0.0003060620464472295,336.3836989530469,8.323059743839448,0.07526750132845224
390,Orginal1830,/content/drive/MyDrive/Major Project/Sample/Orginal/1830.jpg,0,63.761876446728536,37.1713030204593,1.03103728201026,0.7067457603792127,7.037006121151259,64.48174732952494,37.58552877818605,37.59531172037589,65.39198114209263,37.0577998350915,37.3912334381842,60.799719679755356,37.380522334286184,37.97328289046882,4.9032652032292,858.442552864283,24216.44891039507,6508.278431372548,0.000167365547364508,842.1200705047844,9.009280130728296,0.06778271166196675,0.00029830602485920446,281.17513644375384,8.317826443726393,0.0781362062872321
391,Orginal1199,/content/drive/MyDrive/Major Project/Sample/Orginal/1199.jpg,0,79.22293954001996,39.49937831499505,0.6918132675433507,0.1021989875627245,7.244092560478881,79.44205653124934,39.36261056858632,33.93624630703333,81.4764807067468,39.13096790094194,34.20138994441366,75.17239695045552,40.50787039061572,36.63398247927322,6.270172081005809,1257.1313187235678,28619.510575982342,9019.854901960785,0.00010539855176729771,1265.8554227101827,9.346666587838687,0.05115094401187604,0.0002684328494905124,365.5290195162336,8.442095172940817,0.07274628910016089
392,Orginal1694,/content/drive/MyDrive/Major Project/Sample/Orginal/1694.jpg,0,59.342288007814986,29.137052839254903,1.2932334166718777,3.9233656868801448,6.689712052667037,59.43250015927287,29.413206808016938,32.14602557984694,63.54250461891312,29.073623218546192,30.530432857498425,51.36433137250738,29.448241945897536,33.90943430346362,8.122437003089136,416.8853671664744,15814.197594583275,4263.078431372549,0.0003438202248072473,384.33392087323887,8.397765805558146,0.10308226354964184,0.0002886495569999883,313.67121833124276,8.37250781854775,0.07570280353525949
393,Orginal1915,/content/drive/MyDrive/Major Project/Sample/Orginal/1915.jpg,0,76.14234746968506,39.190531841237885,0.8947612424483918,0.5705647276510399,7.194600945366163,77.1464885642082,38.92680588157005,36.791062761298626,78.40431948013337,38.85127196437949,37.07097767888873,71.68109324895411,40.17257997771976,39.518453345466,6.371085261224334,1407.0005382545173,29600.049201270733,9100.839215686274,0.00011000760750805817,1433.4330523052001,9.326244518835281,0.04673010589199338,0.00045294119791353766,196.80485888423954,7.933416881561284,0.09581622329699604
394,Orginal1994,/content/drive/MyDrive/Major Project/Sample/Orginal/1994.jpg,0,72.04999044362802,36.63124229233211,0.7780134120364719,0.45906271061428017,7.136260415005166,73.2750323854828,36.597782940302594,33.136624071590646,74.31383125570727,36.44701311569441,33.18901238807592,67.58784429484594,37.15606930228473,34.86650331458221,5.746704424919824,1276.2534871203384,29508.384605106225,9228.109803921569,0.00010507294137152094,1390.7582237889967,9.324055330098604,0.0438551663385108,0.00026166267876837095,335.11202191594856,8.439241549159913,0.0709145350636736
395,Orginal1395,/content/drive/MyDrive/Major Project/Sample/Orginal/1395.jpg,0,88.40234449659157,46.2530747235951,0.6192080272793318,-0.28036704461675566,7.454582327262593,88.02480409437449,45.72692542779288,38.09148531181043,89.91320690607148,46.09378312205485,38.94411378169545,85.9085349019941,46.965664960113536,40.875974627410756,5.539638816991312,2011.167627835448,35583.478272985,12208.929411764704,8.208899648187909e-05,1817.7611544097454,9.563130360574082,0.04465325156691426,0.0003105565522703619,328.43254263203914,8.303809679670948,0.0758650261471689
396,Orginal1373,/content/drive/MyDrive/Major Project/Sample/Orginal/1373.jpg,0,82.79948607955149,49.64278324272655,0.9863605566941924,0.3955378967234737,7.4408436241890366,83.46146658455265,48.813279672662574,47.98683314660673,84.49739854318419,49.43285428739281,48.79409383721624,79.36972541357854,50.641013042909584,51.24707033993386,6.356186893219995,1602.203813917724,31237.418899080643,9751.913725490196,0.0001029560228150483,1537.6001613964952,9.423537303987418,0.05382684409625505,0.0002622751149421392,396.4141943978421,8.475905123435446,0.06589632082786889
397,Orginal2005,/content/drive/MyDrive/Major Project/Sample/Orginal/2005.jpg,0,79.49735607041984,47.912050337453934,1.17446519663659,0.9798707993535851,7.3475614152575455,79.95689014419503,47.23199191960282,49.36435246343681,81.90772791947164,47.416538293689584,49.65616982123126,75.03455159379048,49.38476049025315,52.725923155194614,6.714366333571135,1450.5625221068822,29773.927000531054,8169.972549019607,0.00012758515707281257,1476.343094990339,9.283076359360788,0.05896225268540726,0.00026693648481851016,325.97269001252965,8.446659408624217,0.07558992132371656
398,Orginal2148,/content/drive/MyDrive/Major Project/Sample/Orginal/2148.jpg,0,81.71802331754762,39.974044413266654,0.598364676809664,-0.11141429153225468,7.268056159414658,82.8394529507953,39.80825377508152,32.55291350284147,83.73429038628979,39.92106703726296,32.979066683987675,77.51237019261399,40.43242314625864,35.470851547731115,6.378464483134272,1054.3387312572088,26573.54176357126,7710.639215686275,0.00010685973969293993,1068.7790779162817,9.316059733542039,0.05420125156461864,0.00033745142978074084,263.2280575081219,8.220376604840288,0.0821204592544921
399,Orginal1388,/content/drive/MyDrive/Major Project/Sample/Orginal/1388.jpg,0,63.97383677716664,40.07642621462767,1.599414592378375,3.1503834144090814,7.0221225861752155,66.52052496336724,40.58959712194123,46.19816242640155,65.60876213128331,39.713057750132705,46.47226489697928,59.768417252436876,40.75295423264392,48.117627789565546,8.337189747342883,731.2889196462899,19143.26594405,5545.129411764706,0.00025207836833756773,702.9712034657806,8.719278176643874,0.10520261033535924,0.00029714609419724097,324.47480303255617,8.352614351425801,0.07431533159852871
400,Orginal1327,/content/drive/MyDrive/Major Project/Sample/Orginal/1327.jpg,0,78.79921000658328,44.42740978718239,1.123897390850757,0.9894262432789471,7.291175615258526,79.29110832678545,43.741294990042306,44.81532357490316,80.65703242795557,44.067876816034975,45.557011069825876,75.18560598016522,45.652554156214265,47.914126376961455,6.585518895496088,1478.9201999231063,32276.455366741844,9502.545098039216,0.00010463819286524675,1659.2771347873227,9.392477388037129,0.043780804313028006,0.00028460783904023565,293.38720295610267,8.360066113543002,0.07751697622689253
401,Orginal2077,/content/drive/MyDrive/Major Project/Sample/Orginal/2077.jpg,0,77.32922763278047,46.44809368389662,0.9793129030965463,0.5460759062161267,7.368453731020092,77.3030856463293,45.975922804741785,45.308724633059974,79.20862621843743,46.178690051752625,45.67124627207438,73.99345919429166,47.34300033051811,47.31448532659932,5.554618456917888,1932.4205305651672,34170.92364300031,11529.509803921568,9.95105056076683e-05,1758.1115759519225,9.446378499446332,0.04616667488492869,0.0002782841424064795,363.7714540550859,8.412324094417,0.07040775619657036
402,Orginal1794,/content/drive/MyDrive/Major Project/Sample/Orginal/1794.jpg,0,79.15723417358619,40.41563819912371,0.8211004788247305,0.535998800259256,7.266609317607377,79.71282040391598,40.18717897534107,36.82448788863469,81.16821338316804,40.22845276379681,37.331540363207026,75.33207330799125,41.07405776699278,39.2613892100021,5.894826592802999,1294.9300730488274,29464.678645724223,8633.713725490195,0.00010116291071864491,1327.6132642442942,9.37786016629461,0.04632073371589422,0.0002452612952869627,366.1447471808699,8.520275056246525,0.07094705633859295
403,Orginal1965,/content/drive/MyDrive/Major Project/Sample/Orginal/1965.jpg,0,65.60290088980442,33.31903920242174,1.6676831909743972,3.253325055712678,6.744443582274005,64.91080719488627,36.920312303670094,38.51124950460705,68.63318397077875,32.84507989690183,38.63329067152723,59.724818959842004,33.81905052839568,41.16283622834241,13.387820874369421,638.6510572856594,16638.11612206117,5221.050980392156,0.0008472310340663669,629.049990443626,8.249062828571184,0.20892874189311628,0.00029015494135054264,353.18163477669975,8.374972701526366,0.06834056233248467
404,Orginal2089,/content/drive/MyDrive/Major Project/Sample/Orginal/2089.jpg,0,78.75856357111003,44.5109389378977,0.8130796220539864,0.21067428255658838,7.368687777971014,78.75164051052263,44.14914383439004,40.44184506923546,80.77644460489711,44.18951069053884,40.93571699195406,75.1055235830024,45.516938440156345,43.15740919845066,6.3660845601700995,1654.8166551326412,32164.681922633026,10839.054901960784,9.491497938473941e-05,1522.9807173649758,9.449501022537634,0.04785997834816247,0.0003263842841957787,306.0010193463438,8.259214505457452,0.07662225883108306
405,Orginal1748,/content/drive/MyDrive/Major Project/Sample/Orginal/1748.jpg,0,50.98980653655843,30.573120377068527,1.494709012598088,3.490492689531052,6.721547131075234,51.09972605067001,30.621595764645473,34.84298357657311,52.605130709932254,30.337943036177393,34.347979364212996,48.09229331691053,31.36569750946663,36.871126273145734,7.683303348889532,450.4482276047674,16564.313431779552,4424.458823529412,0.0002875139794701104,431.0962008112294,8.48292697621609,0.10214331064421138,0.0002942372478637869,308.98702457049365,8.361521252306325,0.07759263045351286
406,Orginal2125,/content/drive/MyDrive/Major Project/Sample/Orginal/2125.jpg,0,76.52935929834993,38.2983832425327,0.7973964424654564,0.4391650635542863,7.189937882206289,77.20614156172354,38.133110103613014,34.45871706362364,78.90284355157256,38.08037197495681,34.8165342400475,72.00176261972011,39.006424797876335,37.2410261566837,6.2641327326875125,1140.47169550173,27961.45556811443,8375.670588235294,0.00011178448418306914,1201.365520609904,9.29807640638338,0.04956229327040491,0.00028680232683226244,312.190235511479,8.367314837390772,0.07501854296833736
407,Orginal1590,/content/drive/MyDrive/Major Project/Sample/Orginal/1590.jpg,0,72.38645968272846,44.72566186062234,1.165602061574849,1.0298700901909492,7.265526043963016,73.05714710441929,44.022944083648625,45.80953102832786,74.12924462188622,44.39359044917263,46.339957541332225,68.87549109133768,45.957152032945,48.98974723957028,6.406848664393097,1436.6466435986158,30250.34439989895,8686.356862745097,0.00011944670111413538,1304.8827326976516,9.286216360642129,0.04930758544360652,0.00026257817614153454,347.28208286436364,8.467517729378146,0.07115923882165735
408,Orginal1100,/content/drive/MyDrive/Major Project/Sample/Orginal/1100.jpg,0,68.16135403172716,40.67693566425858,1.3921620147863556,2.1810811424226455,7.082963911527659,69.4058484996496,41.12682895112284,44.91856932002769,70.64639300048843,40.40582614138345,45.03751694274064,62.976639979613076,41.18269699935627,46.406907039575565,6.557620097346348,977.0632679738561,24299.3394846426,7505.243137254902,0.00016297206194117178,981.7467986153889,9.038007748718377,0.0646157103309794,0.0003401979219002352,262.4454118796309,8.204518261840978,0.08222082743263272
409,Orginal1400,/content/drive/MyDrive/Major Project/Sample/Orginal/1400.jpg,0,85.202573849519,38.25972546678062,0.5310908975708372,-0.1322416107811195,7.234843252543793,86.29881713351314,38.096137974884854,30.185452706559424,87.41289897853002,38.078941098317806,30.5114621886634,80.88511117246065,38.84136379933112,32.25092446403148,5.902549801935789,1488.36984236832,30855.02769113789,10957.776470588235,9.02833744475968e-05,1673.6576270466664,9.458165282116688,0.039974388213377336,0.00026712409413242363,367.2636072118753,8.433460005284513,0.0719414335510169
410,Orginal1741,/content/drive/MyDrive/Major Project/Sample/Orginal/1741.jpg,0,78.872156979337,41.43394273884759,0.9842619698668178,0.7625225913191267,7.249404792860605,79.65626791819746,41.09273110531402,40.160230794541576,81.2334303128119,41.02594242730181,40.59500191862497,74.34787317632568,42.53036822953282,42.81340194489773,6.002327872930843,1323.072525951557,29659.6627323709,9702.960784313726,0.0001087087737963751,1278.7575017519976,9.320887470373322,0.047406452367076024,0.0002796930161965135,369.83015141540386,8.4108859534257,0.07010953654140793
411,Orginal1432,/content/drive/MyDrive/Major Project/Sample/Orginal/1432.jpg,0,55.670560003397824,37.88103881814357,1.582651405931215,2.239482310159327,6.810550462379642,55.972881139969,38.275537401143545,44.23227119702479,57.71883030007008,37.593613483534234,43.83197697410925,52.068147550383316,38.453614983630935,44.79683252143038,4.726980874170864,786.4922568242982,22438.116699838494,5904.878431372548,0.00029877595011180427,866.7669519420683,8.666834388853147,0.08380047683247335,0.00023726174237799903,352.29777655078567,8.542800388504102,0.07062945069784551
